feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
0.620982956721954,-0.5443880631918419,-0.39748660706081484,-1.3705846080219395,-0.39998202782890996,0.3052326650053937,-0.15435644311138275,0.49543586898448416,-1.030142265222829,-0.562285705030205,-0.1675441859960093,0.05879081552437189,-0.7137769092404644,1.4948004025319086,-1.5746080173669514,0
0.9810434583196967,0.7278035578298983,0.8051200712661992,1.688266286081015,-0.6284857063107556,-0.23568850718943346,-0.7129837037910531,-5.009295195966101,-0.29263062033020526,4.251339925816479,-1.849175900243241,1.3045610055758647,-3.9913002527727204,0.7326633271399078,-3.5284829332108325,0
4.268577667355238,1.0246226329776624,-1.4880506370657516,2.5098100252545157,1.9757358680726422,1.56423195401067,1.152571568428534,2.7699347581047946,-1.0837353699401662,-1.3889669382816012,0.9855000715762963,-0.468406462977883,-0.8626786507932214,-6.557785075414733,3.4899372188383824,0
0.3169802011406233,-1.5039000550888102,-1.7796611326783456,0.5048214321416098,0.1343281002678751,0.04255471456265392,-0.6800916013030951,0.30030248655308545,-0.6483003273443845,-0.20824697381185686,2.3152815437717615,1.7518838346209396,-1.6410962616019042,2.311604080500396,-2.24592262875033,1
-1.32768695509006,-1.4701387552052725,-2.3261236573137882,4.4687710952504895,0.9502571938685426,-1.274293261203105,4.178165368188735,-1.9277166150699643,1.2715241476539387,3.406736808641359,3.1669752392100934,-1.6218327849920249,-1.4534541983010043,3.45698920354341,-0.2163102484534174,1
0.13020773787905005,0.6470988695301484,0.5437912219143646,2.2453914435164974,0.22525845349509843,0.6893605777709149,2.732725185359109,3.462711689045,1.5790894560712077,-0.719992645309276,1.5557009717076822,-3.1278397963323785,1.8556058012399812,0.16717584559084472,-0.36880997630133205,1
-2.201868324047534,-0.7018356274186788,0.8688149648308712,-0.948748279186604,0.10175105077163865,0.587323694443448,-0.7415912994994802,-1.9035836134748387,0.33340901239271253,0.96883611783673,-1.331432461390572,1.6985159507124115,-1.6940941015205673,3.8260007435614347,-4.831222032060648,0
-1.7316812669383017,0.6124459511259093,-0.7006600750723649,1.0451532423293532,-1.2910395748499208,1.4504516579813729,-1.1735973110288604,-1.7846748664074756,0.3285698496773193,0.5128579462435321,-2.242316038302116,3.2508008726261166,0.014556471751720812,-1.2864175486499951,-3.558166261010632,0
-1.0180264237478656,2.6344434244747896,-0.9784652018560204,-1.725212911161151,-0.04352946650466633,0.10193583537747575,0.34098902186911173,4.526496600700144,-0.4147023867269672,-1.2823165501160028,0.5367098942685311,-4.161632805459892,1.4392910592258263,0.9162020367735113,-3.2191016108937887,1
6.330356175883709,1.3294815013082901,0.5288435609527897,3.728427649997034,-1.3905948609320575,2.5591212808513806,-4.875016937531365,-1.8111440411776945,-1.4471735937410677,-1.477511225105781,-2.2208466730715646,8.08017276009531,-1.968005630899886,-12.40367530359532,3.486220685547149,0
-5.593298728693933,2.49249323449269,-1.2826437357678813,4.916568337006387,0.032254229060957,-1.914006849852528,2.168687858514556,-2.5053667839177955,1.8166061635554727,4.448318739282116,1.4939803897927644,-2.6052652193008283,1.7317678600562592,-1.5861707609854783,2.162930150897089,1
-2.4753103762170405,2.416927496807226,-0.4300455730362016,0.9348082409394927,1.2399368072885906,-0.5436500096656515,1.5682879961152176,1.6862117408983759,0.0007209069359758764,0.24971940626703026,0.036465941225759524,-3.1013837251956704,2.012029805852561,-1.229055168182759,0.5305592585177885,1
0.1547398440816622,-0.502266409842008,-0.4250898967765352,-0.26713828954569974,-0.32010047635008365,0.7672981917866833,-0.3547159397134515,0.20361196838259768,-2.4050695499102095,-0.5732021523348128,-0.3091765870538272,1.1752342070457604,-0.23195650648819444,0.42569380129883827,-1.6214738392829424,0
0.2645484786349681,-1.5457247500462628,-0.19321345459619876,6.383835966666531,-2.2408467440227384,-1.8009439574365422,1.2818377830977614,-7.510789498946156,0.005635830296852785,5.551825137638223,0.10767156530967814,2.1348749241257137,2.5291931395038985,-1.3463503893323987,3.518392059216972,1
1.7300180731439563,-0.564514401436518,-0.32753074106937186,1.1487210292007812,2.114414834308793,2.102346440280778,-0.8964181377306042,1.2487310618895047,0.3751690140584689,-2.8253204552762066,-0.9469179386934033,3.784623072302104,1.3052661425363863,-4.621534471366481,1.3757303862805208,0
-3.3510062877614875,0.10268905227560077,-1.5399887311983225,2.2912534524539043,1.2079940398603866,5.047717861035727,-1.3302968687713048,0.5645189212158034,-2.2456704382724957,-1.0138097978776706,-1.455538882237884,4.751139619989809,0.7571619092926676,-5.54768042394883,-2.439291233285179,0
2.5236056490860608,2.3614016133137836,-2.973315756309039,2.2996218554829584,2.81598590372273,3.7875903427491497,-2.966915289925654,5.176268674558659,-2.3907821543252377,-6.32416762936397,-0.6356348770132714,6.384309401752358,0.33961762908629045,-12.915502966037907,2.811250016661151,0
-0.4541923210033223,-0.9141013842143244,0.05412116461175254,1.3438367167606418,-1.3146373957920054,-0.5305359935996953,2.456190978291464,-0.9143261835789867,-1.7725785653614543,0.3178385417821039,0.023152462937625184,-0.0657681844608433,-0.6184676595843965,0.9530399016477537,1.407510083095472,1
1.535477719177375,-0.7132470708935603,0.7407311618556993,2.2187158919102603,0.0767629503307216,3.6177330983159477,-2.5184587763631034,-4.888376231376014,-1.3844231543584364,5.536327833195058,0.08843948061278661,2.309180433327482,-6.713239682906053,-2.7113922221208986,-2.4573452522343238,0
-0.558489723214961,2.2760289539864345,-0.4230457627901758,2.3201494571187635,-0.06771719735270462,1.9055362746420836,-0.507426110232513,0.6352567873767739,1.1917378358214277,-1.0043774744393756,-1.937798150732083,2.7916503268179285,-1.3007915660463978,-4.70506828362927,-2.07905041267056,0
6.635689761329026,3.853707968612827,-0.5512201340311139,0.7546124355337537,0.2128198468830529,-1.3384413216448725,-4.404106901429834,1.1997814340414972,-0.33394559630536247,-2.8024357076593454,-1.1766995546116255,4.076407804245312,-3.2875288396779236,-7.415078501610218,0.47109723711467066,0
-1.894017051695163,2.2900005152428893,-5.5460318618263935,-0.3235623675679997,0.9815328752991211,3.201517337035515,-1.2217138697996974,5.872016855292831,0.27491271078750706,-4.657125374717314,0.08810085685265667,2.1297748263965475,1.6334634410942823,-6.323658942104365,-2.0122353198302183,0
-0.8958447773063822,-1.6263680182726126,-1.6269615795870027,-1.1365092497040084,0.33653838187097995,0.6877132785239908,-0.14764870041937594,-2.435427773861104,0.9149333898817024,2.2946031710079096,-0.17385112026775207,0.4914107981516181,-1.8474843077007512,3.8521042944382904,-4.050075377700761,0
-2.8859031202083205,1.1973879563283292,-5.435490305710836,1.4062045729171417,1.1903520289564116,-0.760248001872317,2.705734849339239,2.1414460473066663,1.5721554799027153,2.361022695429371,4.183917162608321,-4.1639134328663125,-3.1109099401368674,4.431451695262261,-5.3477021150143385,1
-2.1169170737463006,0.4291978661516086,-3.224553248391493,1.141390937146189,1.183920483851373,-1.4213303946255291,1.7986295754750858,-0.20799711902862913,-0.691931322338641,2.167565259438814,2.0507514004154537,-2.852443403106062,1.154144283661715,1.8760414677761208,-0.4528708473320022,1
-0.33781094267457124,-0.5163422252986889,-2.67558193086146,1.3104395645659113,0.7644782203057904,3.5112576960465156,-0.47632990572749223,1.346609044652425,-0.9804695349218977,-0.8892563426748983,0.30962610350533026,2.307208067979546,0.20829284941649706,-4.207393003152278,-0.5998615991845428,0
-1.4028923285809758,-3.12068315794128,-3.6266523177237886,2.2079691797713057,1.123053197526463,-1.5167075879068463,-0.43598317187587665,-9.628147383488386,0.38726730043453017,3.770784447531982,-1.998984305823312,6.695795001096258,-0.22599967734943682,-2.4025888717699315,4.99580982906708,1
-1.1075798179129674,0.33311069862075193,-2.481880895222697,-2.376278675870047,-0.7874753048877547,0.4154816632907189,-1.7652866356205579,1.3604829844236352,-1.394355666669233,-1.989198731760959,-0.8301966648969336,1.9192400111131136,0.337861000498628,1.3574196224136426,-4.40462444606992,0
-1.8345675189017476,4.117914650935067,3.305000318481401,-2.4231851128968493,-2.8323183184692535,-2.4287128257692276,2.554128865446483,7.871133725962151,1.1595962893754976,-1.114818557974873,2.3714632140901672,-11.103240777419416,3.3464303185509006,7.0440801407452645,-4.501187806670908,1
0.12393695276924754,3.771531113638891,-0.897738858556158,1.5372507435746527,-1.2174801872358345,-1.213048480320548,0.14099090980518958,1.5283738869984735,-0.008585201859605372,-2.4844583434195116,-2.580170101536148,1.76756068927247,0.1715279267558909,-2.9835928929819544,-2.322925900378283,0
0.06312302577441864,-1.1111340734058155,-1.7468458864440888,0.4633270758931879,-0.8291091806340453,1.8974277345217723,-0.20138246411539962,-0.801504710898116,-1.6047549879109688,0.8364907663921977,0.1419341446865554,1.5572553102281819,-1.5668629730701324,-0.11116820374962756,-2.21337398721023,0
4.61220248807474,1.2572640034221765,-1.0370353584502365,-0.7340900634837262,0.5146715543882296,-2.3275348408132066,-2.9663311452455394,0.008314728224608884,-0.3768376794965605,-2.0404575666783606,-0.1046348325846509,3.0053238583297444,-2.233779457346073,-2.6361567592093813,1.253530153296575,0
1.1050948600828925,4.144303621870014,-1.6231924133046882,0.6971277318640177,-0.510120739478876,-1.3916915559271081,-1.3644446313211045,-0.5717222568154815,0.7295193509862021,0.09653234514803977,-2.3567072774829114,1.3212583816691241,-2.8434751359362034,-2.789898326640153,-3.4223995714726176,0
0.06058994384045768,-3.7176686546768414,-1.1490155712563,-1.609196742243292,-0.2970572078727427,0.11940384494851686,-1.0378812585688524,-7.296806470093308,-0.30087204539152507,6.0602397555744325,-0.322456108838299,0.9772311786166985,-3.152805479088986,6.444575646914993,-4.11155704936706,0
-1.9572320975448108,-2.35289939610792,-0.6375712625003997,-0.38403176401072936,0.3136403674078202,1.6148412425284053,1.559192972329435,-0.08463883329281562,0.6660345733898599,0.6165816978217742,0.5083858652337458,-0.33162797637572283,0.4080558672763086,3.9915936932676908,-2.8892162110212665,0
0.7280033203354943,0.6040586277367773,-0.16539376659189786,2.741815235991102,-0.18373327476680484,-1.5140611102950672,1.8483876648837785,0.329326640480944,-1.0979885674197973,2.9842231569596787,2.5352095770671257,-4.2852725006659504,1.836780766971816,4.03771261743914,-3.1590826891833306,1
2.647844640922968,4.750669613512503,-1.6280890443336555,2.6069384828402655,-0.2601753497955941,-0.06593417835846616,-2.082276694203406,0.4368636119016959,-0.6564299636141254,-1.5823547009157726,-2.604516180851789,3.5304797818679967,-2.172156551767688,-8.92924674586912,0.08757735733889271,0
3.759707038445967,-2.4369621789417724,1.6723655008726621,4.645767752909226,0.18010546746541492,-1.60629495968861,3.9133010767566314,-0.21931668066252324,-0.7313246069486086,1.9177975871252035,3.3731750704332817,-2.4479504112633057,0.8065297666911907,5.605445908306318,-0.9868040040680999,1
2.961336198762032,4.544965358067558,-1.6566931194732173,3.7972166085509995,1.0001293357539818,-0.12493740131443909,-1.9918780215353546,1.1112709139841708,2.4372425759242193,-4.959469286653963,-4.080504257887747,7.0847491543148715,0.8339698972784326,-12.782687691582797,3.530090014724381,0
0.49948717318751523,-0.4245069582896581,-1.822596917757836,-0.6887832514098537,0.6122400149069139,1.764887879620133,-1.5915143833194723,-0.5077055096954375,0.3980947793532806,0.34125737712875437,-0.3355891137532462,1.8136220737366078,-1.3956313170129535,-1.0133395129748786,-2.2847162092151354,0
3.00948678721448,3.4289318595079945,-2.4570859954806687,3.308945117840163,-0.7350729836273578,2.4728976237320834,-2.601052399323718,1.2825494917068552,1.667012705357071,-1.9286227113853056,-1.508482444325312,4.706586637247105,-2.0056370203579106,-11.346507268649285,0.999888406825995,0
-2.4639707927770513,0.6180336431411597,-0.2387904349927521,2.4817926381404067,-1.2386461271140756,5.362504865773622,0.22358113682466252,4.202915414763398,0.9605779037089842,-2.9184157076634,-0.12294398860376121,2.359650062893924,0.6268591523090588,-6.08398998801736,-0.8134447838320015,0
2.538723549766794,2.8999997658988725,-3.260595875640403,-0.8007757170510634,0.24937028272765205,-0.13821817540959902,-2.0677716462373885,4.41491579011263,-0.012143411138766203,-5.213506994976668,-0.9528845763488075,2.4263790756914907,1.55666936323786,-6.514897851039813,1.0019925351808654,0
2.6683155511254095,-0.5155412974039828,-0.8020990294583559,0.004007400815764339,0.3160681424016309,-1.1199224976301094,1.954305951074811,-1.318850398627912,-0.5660145827367716,0.5547520534615321,-1.498167588189423,-0.8927113729465249,0.9656443843613133,1.5588802666090154,-0.47617798003320755,1
-2.6509583068976976,2.945202698707134,-1.7384928683269023,1.2776200502076283,0.02846344841915499,-1.4734955468790458,2.253257003386557,1.2145843864350607,0.021729490989722763,2.6804438802196073,1.1492999994820172,-5.8937685583811765,2.260622639614899,1.5873293740910408,-2.131834747265823,1
-1.110515450400254,-2.486661819503239,-0.7274156137164065,-1.3809777474125964,0.5867973779847261,0.02524425363100069,0.6588687214579494,-2.8695360535079257,-0.6744143144101269,2.294249451467843,-0.3884142080725459,-0.063188929814167,-0.21865492381564633,5.777236560163339,-3.6120737362235213,0
2.3803421554828366,0.20411465690785968,0.010496401921240572,0.9526580851551374,0.8491426059321912,0.6150533005761367,-2.65578464944444,-4.55145460307169,-1.2745191073073694,3.057131800963175,-1.571623712931311,3.396505992043389,-4.372005793497687,-1.326130490829142,-2.845289811963231,0
-0.6082872671449069,2.5555940146745137,-0.13469071360776974,2.701883342917016,0.9118317785133704,4.13439164428803,-1.5995887612807134,2.7849383784854584,-0.668876034443013,-2.063348559439714,-0.922190975190954,3.297799783720491,-1.939128512520595,-7.984855865785373,-1.1881589174786125,0
0.31375301114874254,-0.9120965093910613,0.9790666290948313,1.5583154545343862,-1.296833847167973,-2.916244350768797,0.5208259864424886,-2.0208556724433366,-0.6572117082110901,1.2812375841579113,1.4484080030049695,-0.059512545645565844,0.8083010041403298,3.1597492610105884,1.1895154884920611,1
-0.11160781790640861,1.319514227671401,-0.5052381886089878,2.7203308665537564,2.091576369778548,2.9960221130116187,0.3161426980126063,4.532996362337212,-0.0353900781738251,-1.366044620153763,2.0312063536694103,-0.49597102035808144,-0.4201176033901639,-2.63366759270027,-2.7785398965382138,1
0.5696930114230601,1.611353367646198,1.1245250018979944,0.33777271125339736,1.3156318621882446,1.2087397139936336,0.02365363637053819,6.115436164346326,-0.1448408767357999,-2.327500967841245,2.3999505946060857,-3.0251647934166037,1.1131227226397469,0.6430084123167298,-3.107717686557146,1
2.1627151455565734,-0.8257734317587719,0.9871053842141866,0.8264815275114006,2.0180773827178204,2.2028149656578675,-2.327470364324598,-0.535443456962189,0.23053712782830446,-0.9592943549126532,-0.29290895230262726,4.263938339981247,-2.7547628005785074,-3.736919767100126,0.6664056733577568,0
0.1149461594875637,1.9172647776414156,-3.3889400886272076,1.2335944671984385,0.6866281919461598,0.41369961398881094,-0.16746115843674259,0.06382702416998746,-0.1511522866234305,-0.4431027149775624,-1.273522190173337,1.8780749823903329,-0.9102960445027913,-3.4092634929660575,-1.8192165193575784,0
3.0907821243883715,1.6770934813372746,-3.935370227794858,-0.19687882219933783,-0.6262245956364498,-0.6635391063539229,-2.3515684229078317,0.9424131153603462,0.14494924020545913,-2.2374037129916156,-0.3688308599786725,3.288226059865548,-1.450700755421601,-4.320405582408836,-0.32213341405592366,0
2.607494588727114,1.4009012168155595,-2.010645225724991,0.6018478756293962,0.25442645742672076,1.3799745902367788,-2.200612073190812,1.799323712126707,-0.6217693528332011,-2.735702579491098,-0.7798278841095391,3.4888540087220643,-0.4638313088971491,-6.208076195065518,0.5060403051318829,0
-2.3450562876834504,3.5963028706344375,-0.6644768436583677,0.5413770584800109,-1.6522992883621435,-1.067262525075746,2.0727400536214624,2.5267615791412035,-1.0401663052212893,1.0843240439275394,0.22581104505158778,-5.660445439503816,2.061778083406807,0.4963804734839044,-1.8429867883151125,1
0.6300837722302897,1.4003789549815346,-1.682538561453757,-1.9011463874795576,0.128628690654427,-2.1404159494960227,0.09611715085358585,0.8055748106099084,-0.34566637467600275,-1.0831241386704895,-0.6901759652119034,-0.7016303651821811,-1.0204362100320756,2.0338286713648297,-2.140913890761926,0
-0.31540577236045764,-1.1286327912869334,0.22933888919290069,4.275885916703547,0.1378957758749067,-0.1404848943335445,0.31511973034469143,-4.693120201233039,1.9566099625857163,3.234547330721947,-0.3664320284478426,2.012658137962561,3.0432546474434448,-2.539720692636057,3.0638327578640645,1
4.903076357865873,3.6210720158587946,-0.6535183504012012,3.442156193513816,-0.4778523960351749,-2.8536935399136647,-1.9132907954999534,-6.013320252711466,-1.1227366253686797,2.767383125458811,-4.016282769581698,4.018592723483609,-3.333748547470464,-5.490871092803973,-0.30674809311654383,0
2.1953636604521147,-0.6895888301079061,-0.32034064508993254,0.7049441352399408,1.3333873002204246,3.312078656271871,-4.829199320175873,-4.647052632211533,0.581873956823205,4.875761023407475,0.286524964745942,3.46713122096302,-6.1336836344781664,-2.4551161179561194,-3.7794835637402575,0
-0.2805234651227213,2.5228573871062734,-1.5990631207856194,-1.0608426828167161,0.18379937299342966,-1.478736840221977,1.0629162875032563,3.173862076432893,-0.4143897919652327,-3.3684977396746203,-1.4137937505620493,-0.4470586605204643,0.5353039547261622,-0.2917619415103541,-1.506953411615666,0
0.8609266220495821,-1.158670107681011,0.07740605057463856,0.7917784524318752,1.290548225767958,-1.828535869520063,-2.131752325411067,-2.224260776334835,0.8651565501202622,1.11421034534056,1.4038767040971571,1.9360796795912234,1.2196096330740198,2.0548046348951816,-0.37809959686560424,1
-1.021588786372868,1.5890104498807918,0.8032171036131881,5.096637359728449,-0.7026577451166509,-0.9250585135660294,0.290635690959398,1.903136075580166,-1.9053304524509354,3.5296214460094015,5.239125047780755,-4.7131570966459515,3.2346564400667654,2.467518710201541,-3.0179968786558873,1
-2.8226785438306323,0.05512353128342207,-1.804481824197624,-0.4736138515827766,-2.6191522050533393,1.1474217896710261,3.3413771808261137,3.4049728862458934,-1.2905227272912905,-0.4488362294727679,1.0685078586173646,-3.9288843496540236,1.1348847982464032,3.2457197445907635,-3.046036071356487,0
1.1027797170309093,0.08433804224258035,-1.8870522081643146,-0.8697549084710385,-0.3398450418443653,-2.244686510972079,-1.084044315160486,-3.8335797512553285,-0.8844928186606991,1.9782517866306994,-1.408658079662902,1.7026215056531666,-2.111498184501583,2.9998438930859734,-3.470046412750709,0
0.6337432550573172,3.082439943620866,-1.9160084032171172,0.35189926610476985,-0.5243599556815834,0.17559608703412577,1.5300707551900472,6.713778644809901,0.5388169281811231,-4.420358198198516,0.9806123953853281,-1.9167550339870392,0.041138892404562366,-3.1730446204089993,-0.1341365731865347,0
2.1063355397491352,-1.7323724022300722,-3.9388806199606625,-2.584160350232569,-1.0055200145152972,0.07103455167813222,-2.892183927817553,-0.7602298608838021,-0.9762464514545354,-0.8984315046621695,0.2481561731686246,3.039322894346715,0.4529380165431254,0.24838397531401485,-1.2967149672826621,0
-2.2097973742134673,0.04613952631021945,-0.7030070058359916,3.655174314274034,-1.6759410190991015,-0.9199634674002795,2.0086744827850778,-0.3324827173066764,0.10841247335290131,2.744551649222615,2.995216898242643,-2.5223343614737472,1.5523866893454263,1.7813976341255755,-0.06238344578276489,1
-1.612512752540065,3.1757801546889515,2.4128605278709228,-0.6024934323386422,0.7506927951289866,-1.4998899208680367,0.19250747150483105,1.0365101474915162,0.39015394001345316,0.08422826775037273,-1.6571736383614852,-3.3293408537597147,2.629453191753748,-0.302474374301008,0.04264803967085329,1
-0.0922337998951086,-0.12074206506622631,0.15250256128721662,0.12758482516232805,0.6622033339461874,2.2155682142444606,-2.4032475865772205,-1.8279028905972046,-1.1056255017144403,2.1828860716462897,-0.27494900274820644,1.8228198561232534,-3.0457385476228596,-0.23646851002055394,-3.936843500065055,0
-0.6618210164327978,2.766545359820542,-2.492353205982742,2.7251381892991122,-1.181286806672826,4.63248032862262,-1.380280939913497,1.4052377661862874,0.03053649499535071,0.9443527477560927,-0.3547135494158383,1.406129089508854,-2.9767398343839524,-7.6220299806413845,-2.8079034296986904,0
3.351470055077325,1.536980925945434,-1.5881728251629303,0.8946943675729017,0.5117789786504942,-0.08034107746419439,-3.2497636405643076,-0.8319705905313877,0.6187258381044658,-1.3796736740459472,-1.750609340958782,4.669679784833922,-0.3505165032161637,-4.943617325507016,-0.778458940314719,0
1.425917986519426,3.0613951552871717,-2.842415673395255,1.3078892606097132,-0.154373534723929,0.31905263577756116,-0.28378998329708216,2.908656114151755,-0.8609115305933583,-2.573379893630422,-0.1762407285412454,1.3942025471981276,-2.2963013944274886,-6.0783729519350205,0.6581217294607864,0
1.3195276544265702,-0.7157888728180954,-1.64745798990193,-0.3036212915212575,1.0921029610193338,1.7504166847444371,-2.857630137152497,-0.9499170846047493,-1.4764636416218018,-0.1487224956361901,-0.17827807861092793,3.6874016884274448,-1.51947251381932,-2.36543095497647,-1.3397990015963175,0
0.5443056374531483,-0.799754098234696,-0.31195768488200015,0.5575388066998992,0.48809538137918235,2.841049294537145,-0.027012080931625437,2.251414485314284,1.7675023957653402,-2.079957535838509,-0.06463694746993964,1.7423618555314873,0.45831951696079964,-1.90350052327702,-1.1291148011854133,0
-0.281916153978236,-0.9941332633515563,-0.6842764217540178,0.2112112536389098,-0.27460232652043887,1.0858818281717588,0.3356258377838368,-2.0652040449073277,0.8731831407786059,3.3389229687854547,0.49332813863600067,-0.9834477098324643,-2.2654472987401073,3.190582621798963,-4.027113288696742,0
-0.2814062955085386,-1.8671481802854997,0.13487959273052463,1.5515592009776342,0.9665442505206122,3.1590553271178754,-0.6697444070856234,-2.3206033518629314,-0.6763331514442502,1.3131639242599147,-1.0720119003656905,3.096442642564075,0.20794860543253924,-1.8314612866069233,-0.9974971493631415,0
5.108679171730562,0.40109253509970355,-3.085576916828546,1.738600542823335,0.9917503454465558,3.1275305685183468,-3.7275834049743994,-0.787442845167656,0.17907053145719495,1.4338499662363997,1.2636926901750458,2.945133497288706,-3.5160270779200764,-8.770629704216244,1.892580925733189,0
1.5315778616269535,2.815775956052734,-1.2068910840273064,2.064122793474496,0.6803837384236716,2.1673783203841266,-2.2753898814614066,1.8596091668657673,-0.1379112517114806,-3.0107174023524923,-1.9237900694473398,4.573242702283238,-0.8737823852745936,-8.910003067146794,0.45139937706334177,0
-0.8831862170758051,0.9557559538352711,-1.4388482590893874,2.8187012451402644,-0.6584099351183408,4.398778458883365,1.7837767144494583,4.416516051016173,0.46245398612712674,-2.7012189519394365,0.0979056611425424,0.8462672285375058,0.26123419811315474,-6.240981376747535,0.2512802920521713,0
-3.0993727019269923,6.118988394062282,1.4860978010947155,-1.9077756145939366,0.03372310292137513,-0.5159332773920683,1.5025360960453953,5.678711125530106,0.3028832767193024,-0.8323945249009799,-1.7941013945863342,-8.621786932007339,5.449652770986628,-1.443540914357963,-1.448136493125195,1
-2.155232720573323,0.5773995342384992,-1.4785046244149442,0.9402523336685754,1.9992396963335024,4.124911370736403,-0.9351461805168637,4.730155305194172,1.1399751145005097,-4.116246708523069,0.4505313735027363,3.1555294051850495,0.23607994151987377,-5.200989927667852,-0.8806904981586219,0
-1.7113778261632993,0.2667305317549107,1.1640203509704046,2.4518008011929453,-0.14894729489972075,3.8341918778237094,-1.6493776942937952,-2.4580866469333436,0.5086578042798411,2.0627942379689426,-2.090237965828422,3.802914647799521,-2.269477475764761,-2.063321307006049,-5.118035804707733,0
3.1859979769930535,2.967144441524502,-1.5705772624859997,0.09163660863514222,0.36176199210385035,-1.3733059092692188,-1.984434929690653,2.8481723591887875,0.3198097102399178,-4.4818486348116195,-0.963040109781025,3.2128023647441695,-1.089373929179953,-5.488082701333538,1.2215735437585655,0
4.218805681579331,4.749992733535559,-0.41794740306861544,2.371977673170224,-1.334160759004991,-1.919546070630541,-1.5936150726911786,0.010105263022420706,-0.28372750445327777,-2.51992016981918,-3.337272777257945,3.929402332713323,-2.4290439259296477,-7.743515580517526,0.9553610919020821,0
2.7987798038997784,-0.16047055491406792,-0.013192051609963285,0.7284843373618655,-1.3599691901191746,2.8488017948659237,-0.42016896534328485,4.671653932739997,1.2277999878516854,-2.9118213391004657,2.1472233745622464,0.29624013128447213,-1.2612073059554956,-4.097143863264643,1.4353071948027663,0
-0.03122017763041096,-0.563076291727818,-1.2747879938871136,2.164156167798044,-0.9079457135226163,-0.9308089520047516,-1.1311614573309345,-0.3901625642537656,-0.03927330695157529,1.1260423592725273,2.7919333471001297,0.718570049101393,1.4116281885678705,1.139194925188139,-0.9212286482704903,1
-0.22208710655567132,-0.002167401212411324,-3.757515169789356,1.296319930230049,-1.343125267644541,-0.6634141862161802,2.4960600643264224,-1.5752801668172673,-0.3956003732457072,1.6249089526921137,-0.16220539488114127,-0.4073763697999106,-1.3632430689234356,0.698175938493075,-1.1188013710045823,1
0.4777097090204536,2.185366984656744,-1.72123272888092,0.05127490328158857,-1.1647993973691224,0.8103933113554307,0.23450564508691696,2.129921244953647,0.14001448687561519,-0.20807750060568742,-0.4449904721304896,-1.4690333062458811,-0.6616096396363627,-0.6491956181159859,-3.9672446966236836,1
0.5986033179473609,-0.5320327840738046,0.5336201886365011,0.5677296456510806,-0.6342131936855273,-2.133293977297388,0.38917369186484163,-5.458774281791236,-1.0460790158532527,2.7745813324928204,-2.6343711022238456,1.8082589954848056,-1.2376768509547615,3.3259936663782548,-2.339774241607436,0
1.3589862577642409,2.096722808521054,-4.233605965574576,-0.4796239763248844,0.3738371450016698,1.7934757736313904,-2.722544434198627,5.1698072473864105,0.8515763202461846,-5.624630857075841,-0.04721396097192254,3.858077256641713,1.015802509890603,-7.451141896609376,0.2566993602003378,0
2.3911813162709192,-0.29486233277682095,-1.377597285543631,2.0796553148683024,1.6982903924269561,1.8404370893323367,-2.942761605401249,-2.7821089679629427,-2.314456078778476,0.44542942233780747,-0.8813782802256908,5.8843807449368635,-2.951891493189863,-5.889274764095173,0.7399660905505281,0
0.860284610005307,0.9331895273864311,-3.2068385818102274,0.573661543647811,0.8403568239355511,1.793905044409691,-3.349765245053068,-1.0202244959021656,2.0361561863588413,-0.5751683538562996,-1.519770887307201,4.880991221067979,-0.3119597791825116,-5.372475068716895,-1.682426741635613,0
-0.3175534400898392,0.22823218509837906,-1.8017602540427546,0.8309407974528477,-2.139114124430851,0.09474190475924149,-0.7747891737243506,-1.3955969040877738,-0.14593743611330154,0.5025011088532612,-0.23826619485720713,2.460174407620197,-2.1946280129003917,-0.7573044671735608,-1.5924412367759122,1
-1.50127254038645,2.447530020163703,-1.6432480031418226,-2.054088839506467,-1.1252648898076596,-1.8328121540220719,0.08411890135777833,1.310817232173324,-1.0935322864596726,0.23189533440708565,-0.5177101054667295,-3.614712999705407,2.4992483982889273,1.2475072827601659,-1.4595093046840617,1
1.5053956117874008,-2.0835069663754666,-0.2809034677343524,4.741766468685434,-2.4978471195672807,-2.7799211063112494,3.79007010287933,-6.340194245870685,0.31299630453482846,4.533542272757837,0.09451769630926787,0.4880882796297956,-0.8782375243648548,2.7057665512450146,1.9657732182908236,1
-0.3991888388343916,1.6992256130979726,-0.7177257161047714,0.7466229978861816,0.3348944417522922,-0.23419705345191622,-0.9691202309629967,-1.92022210286353,-0.8959958531697858,1.3092421057683805,-1.8827374366848382,1.7915682702971703,-2.2466604097243543,0.5856311165231075,-5.058217316930817,0
2.149760012911017,2.1462651524857144,-2.5194295314355095,0.1452268822544257,-0.7963266453295174,-0.7302033741639338,-2.734401120277402,-1.9866158142717985,0.16781324467578934,1.140773274687862,-0.8242632239976908,2.8907015511042715,-5.441012470755932,-1.8616901616736587,-3.5663092368329044,0
-2.670243730994133,1.398947002027227,1.2643590351945457,1.7862378541872466,0.30695075011252615,-0.859814509778347,1.8315295811716328,4.8832910301965535,-1.2369989013620626,0.19374334508168156,4.540132777816302,-5.889730984505,2.537366763017844,3.602121438102384,-1.4657269072237458,1
